tinh_code,tinh,huyen_code,huyen,xa_code,xa
1,Hà Nội,277,Huyện Chương Mỹ,10105,Xã Đồng Lạc
1,Hà Nội,277,Huyện Chương Mỹ,10108,Xã Hòa Chính
1,Hà Nội,277,Huyện Chương Mỹ,10111,Xã Phú Nam An
1,Hà Nội,278,Huyện Thanh Oai,10114,Thị trấn Kim Bài
1,Hà Nội,278,Huyện Thanh Oai,10120,Xã Cự Khê
1,Hà Nội,278,Huyện Thanh Oai,10126,Xã Bích Hòa
1,Hà Nội,278,Huyện Thanh Oai,10129,Xã Mỹ Hưng
1,Hà Nội,278,Huyện Thanh Oai,10132,Xã Cao Viên
1,Hà Nội,278,Huyện Thanh Oai,10135,Xã Bình Minh
1,Hà Nội,278,Huyện Thanh Oai,10138,Xã Tam Hưng
1,Hà Nội,278,Huyện Thanh Oai,10141,Xã Thanh Cao
1,Hà Nội,278,Huyện Thanh Oai,10144,Xã Thanh Thùy
1,Hà Nội,278,Huyện Thanh Oai,10147,Xã Thanh Mai
1,Hà Nội,278,Huyện Thanh Oai,10150,Xã Thanh Văn
1,Hà Nội,278,Huyện Thanh Oai,10153,Xã Đỗ Động
1,Hà Nội,278,Huyện Thanh Oai,10156,Xã Kim An
1,Hà Nội,278,Huyện Thanh Oai,10159,Xã Kim Thư
1,Hà Nội,278,Huyện Thanh Oai,10162,Xã Phương Trung
1,Hà Nội,278,Huyện Thanh Oai,10165,Xã Tân Ước
1,Hà Nội,278,Huyện Thanh Oai,10168,Xã Dân Hòa
1,Hà Nội,278,Huyện Thanh Oai,10171,Xã Liên Châu
1,Hà Nội,278,Huyện Thanh Oai,10174,Xã Cao Dương
1,Hà Nội,278,Huyện Thanh Oai,10177,Xã Xuân Dương
1,Hà Nội,278,Huyện Thanh Oai,10180,Xã Hồng Dương
1,Hà Nội,279,Huyện Thường Tín,10183,Thị trấn Thường Tín
1,Hà Nội,279,Huyện Thường Tín,10186,Xã Ninh Sở
1,Hà Nội,279,Huyện Thường Tín,10189,Xã Nhị Khê
1,Hà Nội,279,Huyện Thường Tín,10192,Xã Duyên Thái
1,Hà Nội,279,Huyện Thường Tín,10195,Xã Khánh Hà
1,Hà Nội,279,Huyện Thường Tín,10198,Xã Hòa Bình
1,Hà Nội,279,Huyện Thường Tín,10201,Xã Văn Bình
1,Hà Nội,279,Huyện Thường Tín,10204,Xã Hiền Giang
1,Hà Nội,279,Huyện Thường Tín,10207,Xã Hồng Vân
1,Hà Nội,279,Huyện Thường Tín,10210,Xã Vân Tảo
1,Hà Nội,279,Huyện Thường Tín,10213,Xã Liên Phương
1,Hà Nội,279,Huyện Thường Tín,10216,Xã Văn Phú
1,Hà Nội,279,Huyện Thường Tín,10219,Xã Tự Nhiên
1,Hà Nội,279,Huyện Thường Tín,10222,Xã Tiền Phong
1,Hà Nội,279,Huyện Thường Tín,10225,Xã Hà Hồi
1,Hà Nội,279,Huyện Thường Tín,10228,Xã Thư Phú
1,Hà Nội,279,Huyện Thường Tín,10231,Xã Nguyễn Trãi
1,Hà Nội,279,Huyện Thường Tín,10234,Xã Quất Động
1,Hà Nội,279,Huyện Thường Tín,10237,Xã Chương Dương
1,Hà Nội,279,Huyện Thường Tín,10240,Xã Tân Minh
1,Hà Nội,279,Huyện Thường Tín,10243,Xã Lê Lợi
1,Hà Nội,279,Huyện Thường Tín,10246,Xã Thắng Lợi
1,Hà Nội,279,Huyện Thường Tín,10249,Xã Dũng Tiến
1,Hà Nội,279,Huyện Thường Tín,10252,Xã Thống Nhất
1,Hà Nội,279,Huyện Thường Tín,10255,Xã Nghiêm Xuyên
1,Hà Nội,279,Huyện Thường Tín,10258,Xã Tô Hiệu
1,Hà Nội,279,Huyện Thường Tín,10261,Xã Văn Tự
1,Hà Nội,279,Huyện Thường Tín,10264,Xã Vạn Điểm
1,Hà Nội,279,Huyện Thường Tín,10267,Xã Minh Cường
1,Hà Nội,280,Huyện Phú Xuyên,10270,Thị trấn Phú Minh
1,Hà Nội,280,Huyện Phú Xuyên,10273,Thị trấn Phú Xuyên
1,Hà Nội,280,Huyện Phú Xuyên,10276,Xã Hồng Minh
1,Hà Nội,280,Huyện Phú Xuyên,10279,Xã Phượng Dực
1,Hà Nội,280,Huyện Phú Xuyên,10282,Xã Nam Tiến
1,Hà Nội,280,Huyện Phú Xuyên,10288,Xã Tri Trung
1,Hà Nội,280,Huyện Phú Xuyên,10291,Xã Đại Thắng
1,Hà Nội,280,Huyện Phú Xuyên,10294,Xã Phú Túc
1,Hà Nội,280,Huyện Phú Xuyên,10297,Xã Văn Hoàng
1,Hà Nội,280,Huyện Phú Xuyên,10300,Xã Hồng Thái
1,Hà Nội,280,Huyện Phú Xuyên,10303,Xã Hoàng Long
1,Hà Nội,280,Huyện Phú Xuyên,10306,Xã Quang Trung
1,Hà Nội,280,Huyện Phú Xuyên,10309,Xã Nam Phong
1,Hà Nội,280,Huyện Phú Xuyên,10312,Xã Nam Triều
1,Hà Nội,280,Huyện Phú Xuyên,10315,Xã Tân Dân
1,Hà Nội,280,Huyện Phú Xuyên,10318,Xã Sơn Hà
1,Hà Nội,280,Huyện Phú Xuyên,10321,Xã Chuyên Mỹ
1,Hà Nội,280,Huyện Phú Xuyên,10324,Xã Khai Thái
1,Hà Nội,280,Huyện Phú Xuyên,10327,Xã Phúc Tiến
1,Hà Nội,280,Huyện Phú Xuyên,10330,Xã Vân Từ
1,Hà Nội,280,Huyện Phú Xuyên,10333,Xã Tri Thủy
1,Hà Nội,280,Huyện Phú Xuyên,10336,Xã Đại Xuyên
1,Hà Nội,280,Huyện Phú Xuyên,10339,Xã Phú Yên
1,Hà Nội,280,Huyện Phú Xuyên,10342,Xã Bạch Hạ
1,Hà Nội,280,Huyện Phú Xuyên,10345,Xã Quang Lãng
1,Hà Nội,280,Huyện Phú Xuyên,10348,Xã Châu Can
1,Hà Nội,280,Huyện Phú Xuyên,10351,Xã Minh Tân
1,Hà Nội,281,Huyện Ứng Hòa,10354,Thị trấn Vân Đình
1,Hà Nội,281,Huyện Ứng Hòa,10357,Xã Viên An
1,Hà Nội,281,Huyện Ứng Hòa,10360,Xã Viên Nội
1,Hà Nội,281,Huyện Ứng Hòa,10363,Xã Hoa Sơn
1,Hà Nội,281,Huyện Ứng Hòa,10366,Xã Quảng Phú Cầu
1,Hà Nội,281,Huyện Ứng Hòa,10369,Xã Trường Thịnh
1,Hà Nội,281,Huyện Ứng Hòa,10372,Xã Cao Thành
1,Hà Nội,281,Huyện Ứng Hòa,10375,Xã Liên Bạt
1,Hà Nội,281,Huyện Ứng Hòa,10378,Xã Sơn Công
1,Hà Nội,281,Huyện Ứng Hòa,10381,Xã Đồng Tiến
1,Hà Nội,281,Huyện Ứng Hòa,10384,Xã Phương Tú
1,Hà Nội,281,Huyện Ứng Hòa,10387,Xã Trung Tú
1,Hà Nội,281,Huyện Ứng Hòa,10390,Xã Đồng Tân
1,Hà Nội,281,Huyện Ứng Hòa,10393,Xã Tảo Dương Văn
1,Hà Nội,281,Huyện Ứng Hòa,10396,Xã Vạn Thái
1,Hà Nội,281,Huyện Ứng Hòa,10399,Xã Minh Đức
1,Hà Nội,281,Huyện Ứng Hòa,10402,Xã Hòa Lâm
1,Hà Nội,281,Huyện Ứng Hòa,10405,Xã Hòa Xá
1,Hà Nội,281,Huyện Ứng Hòa,10408,Xã Trầm Lộng
1,Hà Nội,281,Huyện Ứng Hòa,10411,Xã Kim Đường
1,Hà Nội,281,Huyện Ứng Hòa,10414,Xã Hòa Nam
1,Hà Nội,281,Huyện Ứng Hòa,10417,Xã Hòa Phú
1,Hà Nội,281,Huyện Ứng Hòa,10420,Xã Đội Bình
1,Hà Nội,281,Huyện Ứng Hòa,10423,Xã Đại Hùng
1,Hà Nội,281,Huyện Ứng Hòa,10426,Xã Đông Lỗ
1,Hà Nội,281,Huyện Ứng Hòa,10429,Xã Phù Lưu
1,Hà Nội,281,Huyện Ứng Hòa,10432,Xã Đại Cường
1,Hà Nội,281,Huyện Ứng Hòa,10435,Xã Lưu Hoàng
1,Hà Nội,281,Huyện Ứng Hòa,10438,Xã Hồng Quang
1,Hà Nội,282,Huyện Mỹ Đức,10441,Thị trấn Đại Nghĩa
1,Hà Nội,282,Huyện Mỹ Đức,10444,Xã Đồng Tâm
1,Hà Nội,282,Huyện Mỹ Đức,10447,Xã Thượng Lâm
1,Hà Nội,282,Huyện Mỹ Đức,10450,Xã Tuy Lai
1,Hà Nội,282,Huyện Mỹ Đức,10453,Xã Phúc Lâm
1,Hà Nội,282,Huyện Mỹ Đức,10456,Xã Mỹ Thành
1,Hà Nội,282,Huyện Mỹ Đức,10459,Xã Bột Xuyên
1,Hà Nội,282,Huyện Mỹ Đức,10462,Xã An Mỹ
1,Hà Nội,282,Huyện Mỹ Đức,10465,Xã Hồng Sơn
1,Hà Nội,282,Huyện Mỹ Đức,10468,Xã Lê Thanh
1,Hà Nội,282,Huyện Mỹ Đức,10471,Xã Xuy Xá
1,Hà Nội,282,Huyện Mỹ Đức,10474,Xã Phùng Xá
1,Hà Nội,282,Huyện Mỹ Đức,10477,Xã Phù Lưu Tế
1,Hà Nội,282,Huyện Mỹ Đức,10480,Xã Đại Hưng
1,Hà Nội,282,Huyện Mỹ Đức,10483,Xã Vạn Kim
1,Hà Nội,282,Huyện Mỹ Đức,10486,Xã Đốc Tín
1,Hà Nội,282,Huyện Mỹ Đức,10489,Xã Hương Sơn
1,Hà Nội,282,Huyện Mỹ Đức,10492,Xã Hùng Tiến
1,Hà Nội,282,Huyện Mỹ Đức,10495,Xã An Tiến
1,Hà Nội,282,Huyện Mỹ Đức,10498,Xã Hợp Tiến
1,Hà Nội,282,Huyện Mỹ Đức,10501,Xã Hợp Thanh
1,Hà Nội,282,Huyện Mỹ Đức,10504,Xã An Phú
2,Hà Giang,24,Thành phố Hà Giang,688,Phường Quang Trung
2,Hà Giang,24,Thành phố Hà Giang,691,Phường Trần Phú
2,Hà Giang,24,Thành phố Hà Giang,692,Phường Ngọc Hà
2,Hà Giang,24,Thành phố Hà Giang,694,Phường Nguyễn Trãi
2,Hà Giang,24,Thành phố Hà Giang,697,Phường Minh Khai
2,Hà Giang,24,Thành phố Hà Giang,700,Xã Ngọc Đường
2,Hà Giang,24,Thành phố Hà Giang,946,Xã Phương Độ
2,Hà Giang,24,Thành phố Hà Giang,949,Xã Phương Thiện
2,Hà Giang,26,Huyện Đồng Văn,712,Thị trấn Phó Bảng
2,Hà Giang,26,Huyện Đồng Văn,715,Xã Lũng Cú
2,Hà Giang,26,Huyện Đồng Văn,718,Xã Má Lé
2,Hà Giang,26,Huyện Đồng Văn,721,Thị trấn Đồng Văn
2,Hà Giang,26,Huyện Đồng Văn,724,Xã Lũng Táo
2,Hà Giang,26,Huyện Đồng Văn,727,Xã Phố Là
2,Hà Giang,26,Huyện Đồng Văn,730,Xã Thài Phìn Tủng
2,Hà Giang,26,Huyện Đồng Văn,733,Xã Sủng Là
2,Hà Giang,26,Huyện Đồng Văn,736,Xã Xà Phìn
2,Hà Giang,26,Huyện Đồng Văn,739,Xã Tả Phìn
2,Hà Giang,26,Huyện Đồng Văn,742,Xã Tả Lủng
2,Hà Giang,26,Huyện Đồng Văn,745,Xã Phố Cáo
2,Hà Giang,26,Huyện Đồng Văn,748,Xã Sính Lủng
2,Hà Giang,26,Huyện Đồng Văn,751,Xã Sảng Tủng
2,Hà Giang,26,Huyện Đồng Văn,754,Xã Lũng Thầu
2,Hà Giang,26,Huyện Đồng Văn,757,Xã Hố Quáng Phìn
2,Hà Giang,26,Huyện Đồng Văn,760,Xã Vần Chải
2,Hà Giang,26,Huyện Đồng Văn,763,Xã Lũng Phìn
2,Hà Giang,26,Huyện Đồng Văn,766,Xã Sủng Trái
2,Hà Giang,27,Huyện Mèo Vạc,769,Thị trấn Mèo Vạc
2,Hà Giang,27,Huyện Mèo Vạc,772,Xã Thượng Phùng
2,Hà Giang,27,Huyện Mèo Vạc,775,Xã Pải Lủng
2,Hà Giang,27,Huyện Mèo Vạc,778,Xã Xín Cái
2,Hà Giang,27,Huyện Mèo Vạc,781,Xã Pả Vi
2,Hà Giang,27,Huyện Mèo Vạc,784,Xã Giàng Chu Phìn
2,Hà Giang,27,Huyện Mèo Vạc,787,Xã Sủng Trà
2,Hà Giang,27,Huyện Mèo Vạc,790,Xã Sủng Máng
2,Hà Giang,27,Huyện Mèo Vạc,793,Xã Sơn Vĩ
2,Hà Giang,27,Huyện Mèo Vạc,796,Xã Tả Lủng
2,Hà Giang,27,Huyện Mèo Vạc,799,Xã Cán Chu Phìn
2,Hà Giang,27,Huyện Mèo Vạc,802,Xã Lũng Pù
2,Hà Giang,27,Huyện Mèo Vạc,805,Xã Lũng Chinh
2,Hà Giang,27,Huyện Mèo Vạc,808,Xã Tát Ngà
2,Hà Giang,27,Huyện Mèo Vạc,811,Xã Nậm Ban
2,Hà Giang,27,Huyện Mèo Vạc,814,Xã Khâu Vai
2,Hà Giang,27,Huyện Mèo Vạc,815,Xã Niêm Tòng
2,Hà Giang,27,Huyện Mèo Vạc,817,Xã Niêm Sơn
2,Hà Giang,28,Huyện Yên Minh,820,Thị trấn Yên Minh
2,Hà Giang,28,Huyện Yên Minh,823,Xã Thắng Mố
2,Hà Giang,28,Huyện Yên Minh,826,Xã Phú Lũng
2,Hà Giang,28,Huyện Yên Minh,829,Xã Sủng Tráng
2,Hà Giang,28,Huyện Yên Minh,832,Xã Bạch Đích
2,Hà Giang,28,Huyện Yên Minh,835,Xã Na Khê
2,Hà Giang,28,Huyện Yên Minh,838,Xã Sủng Thài
2,Hà Giang,28,Huyện Yên Minh,841,Xã Hữu Vinh
2,Hà Giang,28,Huyện Yên Minh,844,Xã Lao Và Chải
2,Hà Giang,28,Huyện Yên Minh,847,Xã Mậu Duệ
2,Hà Giang,28,Huyện Yên Minh,850,Xã Đông Minh
2,Hà Giang,28,Huyện Yên Minh,853,Xã Mậu Long
2,Hà Giang,28,Huyện Yên Minh,856,Xã Ngam La
2,Hà Giang,28,Huyện Yên Minh,859,Xã Ngọc Long
2,Hà Giang,28,Huyện Yên Minh,862,Xã Đường Thượng
2,Hà Giang,28,Huyện Yên Minh,865,Xã Lũng Hồ
2,Hà Giang,28,Huyện Yên Minh,868,Xã Du Tiến
2,Hà Giang,28,Huyện Yên Minh,871,Xã Du Già
2,Hà Giang,29,Huyện Quản Bạ,874,Thị trấn Tam Sơn
2,Hà Giang,29,Huyện Quản Bạ,877,Xã Bát Đại Sơn
2,Hà Giang,29,Huyện Quản Bạ,880,Xã Nghĩa Thuận
2,Hà Giang,29,Huyện Quản Bạ,883,Xã Cán Tỷ
2,Hà Giang,29,Huyện Quản Bạ,886,Xã Cao Mã Pờ
2,Hà Giang,29,Huyện Quản Bạ,889,Xã Thanh Vân
2,Hà Giang,29,Huyện Quản Bạ,892,Xã Tùng Vài
2,Hà Giang,29,Huyện Quản Bạ,895,Xã Đông Hà
2,Hà Giang,29,Huyện Quản Bạ,898,Xã Quản Bạ
2,Hà Giang,29,Huyện Quản Bạ,901,Xã Lùng Tám
2,Hà Giang,29,Huyện Quản Bạ,904,Xã Quyết Tiến
2,Hà Giang,29,Huyện Quản Bạ,907,Xã Tả Ván
2,Hà Giang,29,Huyện Quản Bạ,910,Xã Thái An
2,Hà Giang,30,Huyện Vị Xuyên,703,Xã Kim Thạch
2,Hà Giang,30,Huyện Vị Xuyên,706,Xã Phú Linh
2,Hà Giang,30,Huyện Vị Xuyên,709,Xã Kim Linh
2,Hà Giang,30,Huyện Vị Xuyên,913,Thị trấn Vị Xuyên
2,Hà Giang,30,Huyện Vị Xuyên,916,Thị trấn Nông Trường Việt Lâm
2,Hà Giang,30,Huyện Vị Xuyên,919,Xã Minh Tân
2,Hà Giang,30,Huyện Vị Xuyên,922,Xã Thuận Hoà
2,Hà Giang,30,Huyện Vị Xuyên,925,Xã Tùng Bá
2,Hà Giang,30,Huyện Vị Xuyên,928,Xã Thanh Thủy
2,Hà Giang,30,Huyện Vị Xuyên,931,Xã Thanh Đức
2,Hà Giang,30,Huyện Vị Xuyên,934,Xã Phong Quang
2,Hà Giang,30,Huyện Vị Xuyên,937,Xã Xín Chải
2,Hà Giang,30,Huyện Vị Xuyên,940,Xã Phương Tiến
2,Hà Giang,30,Huyện Vị Xuyên,943,Xã Lao Chải
2,Hà Giang,30,Huyện Vị Xuyên,952,Xã Cao Bồ
2,Hà Giang,30,Huyện Vị Xuyên,955,Xã Đạo Đức
2,Hà Giang,30,Huyện Vị Xuyên,958,Xã Thượng Sơn
2,Hà Giang,30,Huyện Vị Xuyên,961,Xã Linh Hồ
2,Hà Giang,30,Huyện Vị Xuyên,964,Xã Quảng Ngần
2,Hà Giang,30,Huyện Vị Xuyên,967,Xã Việt Lâm
2,Hà Giang,30,Huyện Vị Xuyên,970,Xã Ngọc Linh
2,Hà Giang,30,Huyện Vị Xuyên,973,Xã Ngọc Minh
2,Hà Giang,30,Huyện Vị Xuyên,976,Xã Bạch Ngọc
2,Hà Giang,30,Huyện Vị Xuyên,979,Xã Trung Thành
2,Hà Giang,31,Huyện Bắc Mê,982,Xã Minh Sơn
2,Hà Giang,31,Huyện Bắc Mê,985,Xã Giáp Trung
2,Hà Giang,31,Huyện Bắc Mê,988,Xã Yên Định
2,Hà Giang,31,Huyện Bắc Mê,991,Thị trấn Yên Phú
2,Hà Giang,31,Huyện Bắc Mê,994,Xã Minh Ngọc
2,Hà Giang,31,Huyện Bắc Mê,997,Xã Yên Phong
2,Hà Giang,31,Huyện Bắc Mê,1000,Xã Lạc Nông
2,Hà Giang,31,Huyện Bắc Mê,1003,Xã Phú Nam
2,Hà Giang,31,Huyện Bắc Mê,1006,Xã Yên Cường
2,Hà Giang,31,Huyện Bắc Mê,1009,Xã Thượng Tân
2,Hà Giang,31,Huyện Bắc Mê,1012,Xã Đường Âm
2,Hà Giang,31,Huyện Bắc Mê,1015,Xã Đường Hồng
2,Hà Giang,31,Huyện Bắc Mê,1018,Xã Phiêng Luông
2,Hà Giang,32,Huyện Hoàng Su Phì,1021,Thị trấn Vinh Quang
2,Hà Giang,32,Huyện Hoàng Su Phì,1024,Xã Bản Máy
2,Hà Giang,32,Huyện Hoàng Su Phì,1027,Xã Thàng Tín
2,Hà Giang,32,Huyện Hoàng Su Phì,1030,Xã Thèn Chu Phìn
2,Hà Giang,32,Huyện Hoàng Su Phì,1033,Xã Pố Lồ
2,Hà Giang,32,Huyện Hoàng Su Phì,1036,Xã Bản Phùng
2,Hà Giang,32,Huyện Hoàng Su Phì,1039,Xã Túng Sán
2,Hà Giang,32,Huyện Hoàng Su Phì,1042,Xã Chiến Phố
2,Hà Giang,32,Huyện Hoàng Su Phì,1045,Xã Đản Ván
2,Hà Giang,32,Huyện Hoàng Su Phì,1048,Xã Tụ Nhân
2,Hà Giang,32,Huyện Hoàng Su Phì,1051,Xã Tân Tiến
2,Hà Giang,32,Huyện Hoàng Su Phì,1054,Xã Nàng Đôn
2,Hà Giang,32,Huyện Hoàng Su Phì,1057,Xã Pờ Ly Ngài
2,Hà Giang,32,Huyện Hoàng Su Phì,1060,Xã Sán Xả Hồ
2,Hà Giang,32,Huyện Hoàng Su Phì,1063,Xã Bản Luốc
2,Hà Giang,32,Huyện Hoàng Su Phì,1066,Xã Ngàm Đăng Vài
2,Hà Giang,32,Huyện Hoàng Su Phì,1069,Xã Bản Nhùng
2,Hà Giang,32,Huyện Hoàng Su Phì,1072,Xã Tả Sử Choóng
2,Hà Giang,32,Huyện Hoàng Su Phì,1075,Xã Nậm Dịch
2,Hà Giang,32,Huyện Hoàng Su Phì,1081,Xã Hồ Thầu
2,Hà Giang,32,Huyện Hoàng Su Phì,1084,Xã Nam Sơn
2,Hà Giang,32,Huyện Hoàng Su Phì,1087,Xã Nậm Tỵ
2,Hà Giang,32,Huyện Hoàng Su Phì,1090,Xã Thông Nguyên
2,Hà Giang,32,Huyện Hoàng Su Phì,1093,Xã Nậm Khòa
2,Hà Giang,33,Huyện Xín Mần,1096,Thị trấn Cốc Pài
2,Hà Giang,33,Huyện Xín Mần,1099,Xã Nàn Xỉn
2,Hà Giang,33,Huyện Xín Mần,1102,Xã Bản Díu
2,Hà Giang,33,Huyện Xín Mần,1105,Xã Chí Cà
2,Hà Giang,33,Huyện Xín Mần,1108,Xã Xín Mần
2,Hà Giang,33,Huyện Xín Mần,1114,Xã Thèn Phàng
2,Hà Giang,33,Huyện Xín Mần,1117,Xã Trung Thịnh
2,Hà Giang,33,Huyện Xín Mần,1120,Xã Pà Vầy Sủ
2,Hà Giang,33,Huyện Xín Mần,1123,Xã Cốc Rế
2,Hà Giang,33,Huyện Xín Mần,1126,Xã Thu Tà
2,Hà Giang,33,Huyện Xín Mần,1129,Xã Nàn Ma
2,Hà Giang,33,Huyện Xín Mần,1132,Xã Tả Nhìu
2,Hà Giang,33,Huyện Xín Mần,1135,Xã Bản Ngò
2,Hà Giang,33,Huyện Xín Mần,1138,Xã Chế Là
2,Hà Giang,33,Huyện Xín Mần,1141,Xã Nấm Dẩn
2,Hà Giang,33,Huyện Xín Mần,1144,Xã Quảng Nguyên
2,Hà Giang,33,Huyện Xín Mần,1147,Xã Nà Chì
2,Hà Giang,33,Huyện Xín Mần,1150,Xã Khuôn Lùng
2,Hà Giang,34,Huyện Bắc Quang,1153,Thị trấn Việt Quang
2,Hà Giang,34,Huyện Bắc Quang,1156,Thị trấn Vĩnh Tuy
2,Hà Giang,34,Huyện Bắc Quang,1159,Xã Tân Lập
2,Hà Giang,34,Huyện Bắc Quang,1162,Xã Tân Thành
2,Hà Giang,34,Huyện Bắc Quang,1165,Xã Đồng Tiến
2,Hà Giang,34,Huyện Bắc Quang,1168,Xã Đồng Tâm
2,Hà Giang,34,Huyện Bắc Quang,1171,Xã Tân Quang
2,Hà Giang,34,Huyện Bắc Quang,1174,Xã Thượng Bình
2,Hà Giang,34,Huyện Bắc Quang,1177,Xã Hữu Sản
2,Hà Giang,34,Huyện Bắc Quang,1180,Xã Kim Ngọc
2,Hà Giang,34,Huyện Bắc Quang,1183,Xã Việt Vinh
2,Hà Giang,34,Huyện Bắc Quang,1186,Xã Bằng Hành
2,Hà Giang,34,Huyện Bắc Quang,1189,Xã Quang Minh
2,Hà Giang,34,Huyện Bắc Quang,1192,Xã Liên Hiệp
2,Hà Giang,34,Huyện Bắc Quang,1195,Xã Vô Điếm
2,Hà Giang,34,Huyện Bắc Quang,1198,Xã Việt Hồng
2,Hà Giang,34,Huyện Bắc Quang,1201,Xã Hùng An
2,Hà Giang,34,Huyện Bắc Quang,1204,Xã Đức Xuân
2,Hà Giang,34,Huyện Bắc Quang,1207,Xã Tiên Kiều
2,Hà Giang,34,Huyện Bắc Quang,1210,Xã Vĩnh Hảo
2,Hà Giang,34,Huyện Bắc Quang,1213,Xã Vĩnh Phúc
2,Hà Giang,34,Huyện Bắc Quang,1216,Xã Đồng Yên
2,Hà Giang,34,Huyện Bắc Quang,1219,Xã Đông Thành
2,Hà Giang,35,Huyện Quang Bình,1222,Xã Xuân Minh
2,Hà Giang,35,Huyện Quang Bình,1225,Xã Tiên Nguyên
2,Hà Giang,35,Huyện Quang Bình,1228,Xã Tân Nam
2,Hà Giang,35,Huyện Quang Bình,1231,Xã Bản Rịa
2,Hà Giang,35,Huyện Quang Bình,1234,Xã Yên Thành
2,Hà Giang,35,Huyện Quang Bình,1237,Thị trấn Yên Bình
2,Hà Giang,35,Huyện Quang Bình,1240,Xã Tân Trịnh
2,Hà Giang,35,Huyện Quang Bình,1243,Xã Tân Bắc
2,Hà Giang,35,Huyện Quang Bình,1246,Xã Bằng Lang
2,Hà Giang,35,Huyện Quang Bình,1249,Xã Yên Hà
2,Hà Giang,35,Huyện Quang Bình,1252,Xã Hương Sơn
2,Hà Giang,35,Huyện Quang Bình,1255,Xã Xuân Giang
2,Hà Giang,35,Huyện Quang Bình,1258,Xã Nà Khương
2,Hà Giang,35,Huyện Quang Bình,1261,Xã Tiên Yên
2,Hà Giang,35,Huyện Quang Bình,1264,Xã Vĩ Thượng
4,Cao Bằng,40,Thành phố Cao Bằng,1267,Phường Sông Hiến
4,Cao Bằng,40,Thành phố Cao Bằng,1270,Phường Sông Bằng
4,Cao Bằng,40,Thành phố Cao Bằng,1273,Phường Hợp Giang
4,Cao Bằng,40,Thành phố Cao Bằng,1276,Phường Tân Giang
4,Cao Bằng,40,Thành phố Cao Bằng,1279,Phường Ngọc Xuân
4,Cao Bằng,40,Thành phố Cao Bằng,1282,Phường Đề Thám
4,Cao Bằng,40,Thành phố Cao Bằng,1285,Phường Hoà Chung
